timestamp,time,open,high,low,close
2026-09-09 09:26:00+00:00,1788945960,1.35664,1.35665,1.35618,1.35665
2026-09-09 09:26:30+00:00,1788945990,1.35665,1.35687,1.35658,1.35687
2026-09-09 09:27:00+00:00,1788946020,1.35687,1.35696,1.3566,1.3566
2026-09-09 09:27:30+00:00,1788946050,1.3566,1.35666,1.35613,1.35619
2026-09-09 09:28:00+00:00,1788946080,1.35619,1.35634,1.35615,1.35632
2026-09-09 09:28:30+00:00,1788946110,1.35632,1.35654,1.35625,1.35646
2026-09-09 09:29:00+00:00,1788946140,1.35646,1.35651,1.35609,1.35636
2026-09-09 09:29:30+00:00,1788946170,1.35636,1.35639,1.35609,1.35628
2026-09-09 09:30:00+00:00,1788946200,1.35628,1.35693,1.35628,1.35691
2026-09-09 09:30:30+00:00,1788946230,1.35691,1.35735,1.35689,1.35732
2026-09-09 09:31:00+00:00,1788946260,1.35732,1.35738,1.35712,1.35712
2026-09-09 09:31:30+00:00,1788946290,1.35712,1.35718,1.35689,1.35697
2026-09-09 09:32:00+00:00,1788946320,1.35697,1.35719,1.35688,1.35708
2026-09-09 09:32:30+00:00,1788946350,1.35708,1.35714,1.35661,1.35666
2026-09-09 09:33:00+00:00,1788946380,1.35666,1.35689,1.35654,1.35665
2026-09-09 09:33:30+00:00,1788946410,1.35667,1.35686,1.35624,1.35686
2026-09-09 09:34:00+00:00,1788946440,1.35683,1.35712,1.35673,1.35674
2026-09-09 09:34:30+00:00,1788946470,1.35674,1.35674,1.35656,1.35663
2026-09-09 09:35:00+00:00,1788946500,1.35663,1.35664,1.35621,1.35623
2026-09-09 09:35:30+00:00,1788946530,1.35623,1.35636,1.35572,1.35636
2026-09-09 09:36:00+00:00,1788946560,1.35636,1.35637,1.35595,1.356
2026-09-09 09:36:30+00:00,1788946590,1.35601,1.35616,1.35558,1.35558
2026-09-09 09:37:00+00:00,1788946620,1.35558,1.35558,1.35497,1.35497
2026-09-09 09:37:30+00:00,1788946650,1.35502,1.35513,1.35474,1.3548
2026-09-09 09:38:00+00:00,1788946680,1.3548,1.35488,1.35439,1.35445
2026-09-09 09:38:30+00:00,1788946710,1.35443,1.35496,1.35437,1.35496
2026-09-09 09:39:00+00:00,1788946740,1.35493,1.35495,1.35461,1.35477
2026-09-09 09:39:30+00:00,1788946770,1.35477,1.35477,1.35441,1.35465
2026-09-09 09:40:00+00:00,1788946800,1.35467,1.35474,1.35446,1.35454
2026-09-09 09:40:30+00:00,1788946830,1.35452,1.35477,1.35452,1.35467
2026-09-09 09:41:00+00:00,1788946860,1.35458,1.35469,1.35437,1.35465
2026-09-09 09:41:30+00:00,1788946890,1.35465,1.35468,1.35409,1.35415
2026-09-09 09:42:00+00:00,1788946920,1.35418,1.35419,1.35371,1.35371
2026-09-09 09:42:30+00:00,1788946950,1.35372,1.35388,1.35353,1.35383
2026-09-09 09:43:00+00:00,1788946980,1.35385,1.35399,1.35374,1.35385
2026-09-09 09:43:30+00:00,1788947010,1.35383,1.35397,1.35367,1.3537
2026-09-09 09:44:00+00:00,1788947040,1.3537,1.35382,1.35355,1.35366
2026-09-09 09:44:30+00:00,1788947070,1.35363,1.35384,1.35356,1.35378
2026-09-09 09:45:00+00:00,1788947100,1.35376,1.35382,1.35346,1.35346
2026-09-09 09:45:30+00:00,1788947130,1.35342,1.35348,1.35306,1.35322
2026-09-09 09:46:00+00:00,1788947160,1.35319,1.35332,1.35296,1.35316
2026-09-09 09:46:30+00:00,1788947190,1.35312,1.35318,1.35284,1.35286
2026-09-09 09:47:00+00:00,1788947220,1.35283,1.35301,1.35268,1.35268
2026-09-09 09:47:30+00:00,1788947250,1.35269,1.35279,1.35254,1.35259
2026-09-09 09:48:00+00:00,1788947280,1.35263,1.35274,1.35247,1.35261
2026-09-09 09:48:30+00:00,1788947310,1.35267,1.35339,1.35259,1.35308
2026-09-09 09:49:00+00:00,1788947340,1.35305,1.35325,1.35288,1.35323
2026-09-09 09:49:30+00:00,1788947370,1.35324,1.35378,1.3532,1.35363
2026-09-09 09:50:00+00:00,1788947400,1.35363,1.35366,1.35333,1.35338
2026-09-09 09:50:30+00:00,1788947430,1.35335,1.35373,1.35333,1.35361
2026-09-09 09:51:00+00:00,1788947460,1.35364,1.35397,1.35364,1.35387
2026-09-09 09:51:30+00:00,1788947490,1.3539,1.35391,1.35358,1.35367
2026-09-09 09:52:00+00:00,1788947520,1.35369,1.35374,1.35342,1.35343
2026-09-09 09:52:30+00:00,1788947550,1.35342,1.35346,1.35287,1.35292
2026-09-09 09:53:00+00:00,1788947580,1.35291,1.35339,1.35291,1.3533
2026-09-09 09:53:30+00:00,1788947610,1.35342,1.35342,1.35313,1.35332
2026-09-09 09:54:00+00:00,1788947640,1.35336,1.35336,1.35302,1.3531
2026-09-09 09:54:30+00:00,1788947670,1.35305,1.35343,1.35271,1.35338
2026-09-09 09:55:00+00:00,1788947700,1.35337,1.35353,1.35313,1.35337
2026-09-09 09:55:30+00:00,1788947730,1.3534,1.35364,1.35314,1.35321
2026-09-09 09:56:00+00:00,1788947760,1.3532,1.35327,1.35284,1.35289
2026-09-09 09:56:30+00:00,1788947790,1.35289,1.3531,1.35268,1.3531
2026-09-09 09:57:00+00:00,1788947820,1.3531,1.35374,1.35309,1.35372
2026-09-09 09:57:30+00:00,1788947850,1.35372,1.35393,1.35353,1.35388
2026-09-09 09:58:00+00:00,1788947880,1.35388,1.3543,1.3538,1.35408
2026-09-09 09:58:30+00:00,1788947910,1.35408,1.35423,1.35385,1.35422
2026-09-09 09:59:00+00:00,1788947940,1.35422,1.35455,1.3541,1.35427
2026-09-09 09:59:30+00:00,1788947970,1.35427,1.35491,1.35426,1.35479
2026-09-09 10:00:00+00:00,1788948000,1.35479,1.35481,1.35463,1.35467
2026-09-09 10:00:30+00:00,1788948030,1.35467,1.35522,1.35456,1.3552
2026-09-09 10:01:00+00:00,1788948060,1.35515,1.35523,1.35494,1.35494
2026-09-09 10:01:30+00:00,1788948090,1.35496,1.35514,1.3547,1.35514
2026-09-09 10:02:00+00:00,1788948120,1.35516,1.35522,1.35484,1.35506
2026-09-09 10:02:30+00:00,1788948150,1.35501,1.35557,1.35501,1.35527
2026-09-09 10:03:00+00:00,1788948180,1.35521,1.35543,1.35502,1.35543
2026-09-09 10:03:30+00:00,1788948210,1.35543,1.35555,1.35518,1.35538
2026-09-09 10:04:00+00:00,1788948240,1.35538,1.35549,1.3552,1.35549
2026-09-09 10:04:30+00:00,1788948270,1.35553,1.35572,1.35546,1.35552
2026-09-09 10:05:00+00:00,1788948300,1.35552,1.35565,1.35526,1.35528
2026-09-09 10:05:30+00:00,1788948330,1.35528,1.35547,1.35516,1.35537
2026-09-09 10:06:00+00:00,1788948360,1.35537,1.3555,1.35521,1.35542
2026-09-09 10:06:30+00:00,1788948390,1.35548,1.35568,1.3554,1.35554
2026-09-09 10:07:00+00:00,1788948420,1.35562,1.35562,1.35482,1.35554
2026-09-09 10:07:30+00:00,1788948450,1.35556,1.35569,1.35531,1.35532
2026-09-09 10:08:00+00:00,1788948480,1.35535,1.35562,1.3552,1.35524
2026-09-09 10:08:30+00:00,1788948510,1.35521,1.35567,1.35513,1.35564
2026-09-09 10:09:00+00:00,1788948540,1.35568,1.35573,1.35542,1.35558
2026-09-09 10:09:30+00:00,1788948570,1.35556,1.35556,1.35522,1.35531
2026-09-09 10:10:00+00:00,1788948600,1.35531,1.35573,1.35525,1.35571
2026-09-09 10:10:30+00:00,1788948630,1.35571,1.35588,1.35564,1.35579
2026-09-09 10:11:00+00:00,1788948660,1.35579,1.35591,1.35559,1.35559
2026-09-09 10:11:30+00:00,1788948690,1.35558,1.35579,1.35541,1.35566
2026-09-09 10:12:00+00:00,1788948720,1.35564,1.35579,1.35539,1.35551
2026-09-09 10:12:30+00:00,1788948750,1.35549,1.35555,1.3553,1.35555
2026-09-09 10:13:00+00:00,1788948780,1.35555,1.35564,1.35542,1.35564
2026-09-09 10:13:30+00:00,1788948810,1.35565,1.35574,1.35527,1.35571
2026-09-09 10:14:00+00:00,1788948840,1.35575,1.35578,1.35545,1.35554
2026-09-09 10:14:30+00:00,1788948870,1.35557,1.35587,1.35542,1.35587
2026-09-09 10:15:00+00:00,1788948900,1.35579,1.35667,1.35579,1.35656
2026-09-09 10:15:30+00:00,1788948930,1.35653,1.35653,1.35623,1.35638
2026-09-09 10:16:00+00:00,1788948960,1.35637,1.3567,1.35636,1.35637
2026-09-09 10:16:30+00:00,1788948990,1.35634,1.35675,1.35626,1.35673
2026-09-09 10:17:00+00:00,1788949020,1.35672,1.35709,1.35633,1.35645
2026-09-09 10:17:30+00:00,1788949050,1.35647,1.35731,1.35636,1.3571
2026-09-09 10:18:00+00:00,1788949080,1.35714,1.35738,1.35698,1.35738
2026-09-09 10:18:30+00:00,1788949110,1.35729,1.35729,1.35699,1.35718
2026-09-09 10:19:00+00:00,1788949140,1.35718,1.35743,1.357,1.357
2026-09-09 10:19:30+00:00,1788949170,1.35698,1.3572,1.35656,1.35718
2026-09-09 10:20:00+00:00,1788949200,1.3572,1.35724,1.35691,1.35701
2026-09-09 10:20:30+00:00,1788949230,1.35699,1.35739,1.35694,1.35706
2026-09-09 10:21:00+00:00,1788949260,1.35704,1.35715,1.35677,1.35715
2026-09-09 10:21:30+00:00,1788949290,1.35715,1.35718,1.35685,1.35703
2026-09-09 10:22:00+00:00,1788949320,1.35703,1.35718,1.3568,1.35684
2026-09-09 10:22:30+00:00,1788949350,1.35684,1.35708,1.35669,1.35708
2026-09-09 10:23:00+00:00,1788949380,1.3571,1.35716,1.3569,1.35699
2026-09-09 10:23:30+00:00,1788949410,1.35699,1.35708,1.35683,1.35703
2026-09-09 10:24:00+00:00,1788949440,1.35701,1.35707,1.35647,1.35647
2026-09-09 10:24:30+00:00,1788949470,1.35647,1.35681,1.35641,1.35681
2026-09-09 10:25:00+00:00,1788949500,1.35681,1.35706,1.35652,1.35673
2026-09-09 10:25:30+00:00,1788949530,1.35673,1.35737,1.35673,1.35707
2026-09-09 10:26:00+00:00,1788949560,1.35707,1.35725,1.35704,1.35714
2026-09-09 10:26:30+00:00,1788949590,1.35714,1.3576,1.35707,1.35731
2026-09-09 10:27:00+00:00,1788949620,1.35731,1.35731,1.35698,1.35701
2026-09-09 10:27:30+00:00,1788949650,1.3569,1.35741,1.3569,1.35727
2026-09-09 10:28:00+00:00,1788949680,1.35725,1.35745,1.35691,1.357
2026-09-09 10:28:30+00:00,1788949710,1.35704,1.35722,1.35691,1.35701
2026-09-09 10:29:00+00:00,1788949740,1.35703,1.35726,1.35696,1.35714
2026-09-09 10:29:30+00:00,1788949770,1.35714,1.3574,1.35707,1.35722
2026-09-09 10:30:00+00:00,1788949800,1.35722,1.35722,1.35705,1.35721
2026-09-09 10:30:30+00:00,1788949830,1.35721,1.35732,1.35662,1.35674
2026-09-09 10:31:00+00:00,1788949860,1.35674,1.3569,1.35661,1.35661
2026-09-09 10:31:30+00:00,1788949890,1.35661,1.35695,1.35653,1.35685
2026-09-09 10:32:00+00:00,1788949920,1.3568,1.35742,1.3568,1.35735
2026-09-09 10:32:30+00:00,1788949950,1.35737,1.35748,1.35714,1.35724
2026-09-09 10:33:00+00:00,1788949980,1.35724,1.35754,1.35717,1.35749
2026-09-09 10:33:30+00:00,1788950010,1.35749,1.35755,1.35723,1.35724
2026-09-09 10:34:00+00:00,1788950040,1.35727,1.35728,1.35696,1.35703
2026-09-09 10:34:30+00:00,1788950070,1.35703,1.35715,1.35619,1.35619
2026-09-09 10:35:00+00:00,1788950100,1.35619,1.35625,1.3558,1.356
2026-09-09 10:35:30+00:00,1788950130,1.356,1.3564,1.35584,1.35629
2026-09-09 10:36:00+00:00,1788950160,1.35627,1.35631,1.35587,1.35611
2026-09-09 10:36:30+00:00,1788950190,1.35611,1.35621,1.35596,1.35604
2026-09-09 10:37:00+00:00,1788950220,1.35609,1.35648,1.35595,1.35648
2026-09-09 10:37:30+00:00,1788950250,1.35646,1.35662,1.35627,1.3566
2026-09-09 10:38:00+00:00,1788950280,1.35664,1.35704,1.35657,1.35665
2026-09-09 10:38:30+00:00,1788950310,1.35668,1.35685,1.35642,1.35645
2026-09-09 10:39:00+00:00,1788950340,1.35643,1.35668,1.35612,1.35613
2026-09-09 10:39:30+00:00,1788950370,1.35607,1.35618,1.35596,1.35597
2026-09-09 10:40:00+00:00,1788950400,1.35595,1.35598,1.35563,1.35581
2026-09-09 10:40:30+00:00,1788950430,1.35581,1.35615,1.35576,1.35606
2026-09-09 10:41:00+00:00,1788950460,1.35606,1.35662,1.35604,1.35659
2026-09-09 10:41:30+00:00,1788950490,1.35659,1.35675,1.35651,1.35652
2026-09-09 10:42:00+00:00,1788950520,1.35652,1.35652,1.35608,1.35615
2026-09-09 10:42:30+00:00,1788950550,1.35615,1.3564,1.35608,1.35612
2026-09-09 10:43:00+00:00,1788950580,1.35614,1.35647,1.3561,1.35617
2026-09-09 10:43:30+00:00,1788950610,1.35615,1.35692,1.35615,1.3569
2026-09-09 10:44:00+00:00,1788950640,1.35688,1.3571,1.35678,1.35683
2026-09-09 10:44:30+00:00,1788950670,1.35681,1.35681,1.35609,1.35618
2026-09-09 10:45:00+00:00,1788950700,1.35614,1.35627,1.3559,1.3559
2026-09-09 10:45:30+00:00,1788950730,1.35594,1.356,1.35563,1.35593
2026-09-09 10:46:00+00:00,1788950760,1.35591,1.35596,1.35563,1.35563
2026-09-09 10:46:30+00:00,1788950790,1.35565,1.35618,1.35561,1.35618
2026-09-09 10:47:00+00:00,1788950820,1.35616,1.35658,1.35612,1.3564
2026-09-09 10:47:30+00:00,1788950850,1.35636,1.35696,1.35632,1.35654
2026-09-09 10:48:00+00:00,1788950880,1.35645,1.35675,1.35635,1.35635
2026-09-09 10:48:30+00:00,1788950910,1.35633,1.35633,1.35613,1.35613
2026-09-09 10:49:00+00:00,1788950940,1.35617,1.35663,1.35617,1.35663
2026-09-09 10:49:30+00:00,1788950970,1.35671,1.35696,1.3566,1.35692
2026-09-09 10:50:00+00:00,1788951000,1.35698,1.35701,1.35659,1.35667
2026-09-09 10:50:30+00:00,1788951030,1.35667,1.35709,1.35656,1.35706
2026-09-09 10:51:00+00:00,1788951060,1.35705,1.35711,1.35644,1.35646
2026-09-09 10:51:30+00:00,1788951090,1.35644,1.35677,1.35624,1.35633
2026-09-09 10:52:00+00:00,1788951120,1.35636,1.35682,1.3563,1.35682
2026-09-09 10:52:30+00:00,1788951150,1.35688,1.35697,1.35677,1.35688
2026-09-09 10:53:00+00:00,1788951180,1.35688,1.35714,1.35683,1.35711
2026-09-09 10:53:30+00:00,1788951210,1.35711,1.35722,1.35694,1.35711
2026-09-09 10:54:00+00:00,1788951240,1.35711,1.35734,1.3571,1.35715
2026-09-09 10:54:30+00:00,1788951270,1.35715,1.35772,1.35713,1.35753
2026-09-09 10:55:00+00:00,1788951300,1.35753,1.3577,1.35744,1.35763
2026-09-09 10:55:30+00:00,1788951330,1.3576,1.35776,1.35747,1.35776
2026-09-09 10:56:00+00:00,1788951360,1.35776,1.35811,1.3577,1.35794
2026-09-09 10:56:30+00:00,1788951390,1.35793,1.35822,1.35787,1.35795
2026-09-09 10:57:00+00:00,1788951420,1.3581,1.35855,1.35808,1.35835
2026-09-09 10:57:30+00:00,1788951450,1.35838,1.35882,1.35833,1.35855
2026-09-09 10:58:00+00:00,1788951480,1.35855,1.35874,1.35848,1.3586
2026-09-09 10:58:30+00:00,1788951510,1.3586,1.35893,1.35843,1.35843
2026-09-09 10:59:00+00:00,1788951540,1.35843,1.35858,1.35831,1.35844
2026-09-09 10:59:30+00:00,1788951570,1.35844,1.35851,1.35818,1.35823
2026-09-09 11:00:00+00:00,1788951600,1.35823,1.35858,1.35818,1.35854
2026-09-09 11:00:30+00:00,1788951630,1.35854,1.35857,1.35795,1.35795
2026-09-09 11:01:00+00:00,1788951660,1.35795,1.35809,1.35769,1.35776
2026-09-09 11:01:30+00:00,1788951690,1.35779,1.35811,1.35776,1.35801
2026-09-09 11:02:00+00:00,1788951720,1.35796,1.35833,1.35793,1.35801
2026-09-09 11:02:30+00:00,1788951750,1.35803,1.35836,1.35786,1.35801
2026-09-09 11:03:00+00:00,1788951780,1.35803,1.35819,1.35786,1.35804
2026-09-09 11:03:30+00:00,1788951810,1.35818,1.3582,1.35733,1.35741
2026-09-09 11:04:00+00:00,1788951840,1.35737,1.35738,1.35707,1.35721
2026-09-09 11:04:30+00:00,1788951870,1.35721,1.35745,1.35704,1.35745
2026-09-09 11:05:00+00:00,1788951900,1.35747,1.35765,1.35727,1.35747
2026-09-09 11:05:30+00:00,1788951930,1.35745,1.35746,1.35695,1.35735
2026-09-09 11:06:00+00:00,1788951960,1.35733,1.35734,1.35706,1.35732
2026-09-09 11:06:30+00:00,1788951990,1.35733,1.3576,1.35721,1.35745
2026-09-09 11:07:00+00:00,1788952020,1.35743,1.35746,1.35714,1.35718
2026-09-09 11:07:30+00:00,1788952050,1.35718,1.35784,1.35718,1.35782
2026-09-09 11:08:00+00:00,1788952080,1.35782,1.35792,1.35729,1.35729
2026-09-09 11:08:30+00:00,1788952110,1.35729,1.35783,1.35729,1.35783
2026-09-09 11:09:00+00:00,1788952140,1.35779,1.35851,1.35779,1.35851
2026-09-09 11:09:30+00:00,1788952170,1.35853,1.35857,1.35825,1.35841
2026-09-09 11:10:00+00:00,1788952200,1.35838,1.35855,1.35818,1.35832
2026-09-09 11:10:30+00:00,1788952230,1.35834,1.35863,1.35817,1.35863
2026-09-09 11:11:00+00:00,1788952260,1.35861,1.35887,1.35861,1.3588
2026-09-09 11:11:30+00:00,1788952290,1.3588,1.35922,1.3588,1.35903
2026-09-09 11:12:00+00:00,1788952320,1.35903,1.35917,1.3589,1.35905
2026-09-09 11:12:30+00:00,1788952350,1.35905,1.35928,1.35901,1.35908
2026-09-09 11:13:00+00:00,1788952380,1.35912,1.35912,1.35891,1.35907
2026-09-09 11:13:30+00:00,1788952410,1.35909,1.35909,1.35866,1.35873
2026-09-09 11:14:00+00:00,1788952440,1.35875,1.35875,1.35829,1.35839
2026-09-09 11:14:30+00:00,1788952470,1.35836,1.35903,1.35827,1.35882
2026-09-09 11:15:00+00:00,1788952500,1.35879,1.35883,1.35845,1.35848
2026-09-09 11:15:30+00:00,1788952530,1.35846,1.35856,1.3579,1.3579
2026-09-09 11:16:00+00:00,1788952560,1.35792,1.358,1.35774,1.35784
2026-09-09 11:16:30+00:00,1788952590,1.35792,1.35816,1.35764,1.35816
2026-09-09 11:17:00+00:00,1788952620,1.35811,1.35813,1.35765,1.35765
2026-09-09 11:17:30+00:00,1788952650,1.35763,1.3579,1.35738,1.35786
2026-09-09 11:18:00+00:00,1788952680,1.35788,1.35851,1.35788,1.35851
2026-09-09 11:18:30+00:00,1788952710,1.35853,1.3586,1.35822,1.35826
2026-09-09 11:19:00+00:00,1788952740,1.35824,1.35861,1.35807,1.35861
2026-09-09 11:19:30+00:00,1788952770,1.35866,1.35903,1.35866,1.35887
2026-09-09 11:20:00+00:00,1788952800,1.35891,1.35903,1.35864,1.35888
2026-09-09 11:20:30+00:00,1788952830,1.35886,1.35933,1.35886,1.35925
2026-09-09 11:21:00+00:00,1788952860,1.35916,1.35919,1.35846,1.35877
2026-09-09 11:21:30+00:00,1788952890,1.35877,1.35908,1.3587,1.35892
2026-09-09 11:22:00+00:00,1788952920,1.35892,1.35907,1.35874,1.35904
2026-09-09 11:22:30+00:00,1788952950,1.35904,1.35923,1.35897,1.35914
2026-09-09 11:23:00+00:00,1788952980,1.35914,1.35914,1.35889,1.3589
2026-09-09 11:23:30+00:00,1788953010,1.35892,1.35894,1.3583,1.35849
2026-09-09 11:24:00+00:00,1788953040,1.35851,1.35865,1.35844,1.35849
2026-09-09 11:24:30+00:00,1788953070,1.35843,1.35899,1.35843,1.35885
2026-09-09 11:25:00+00:00,1788953100,1.35883,1.35898,1.35869,1.35895
2026-09-09 11:25:30+00:00,1788953130,1.35892,1.35926,1.35887,1.35923
2026-09-09 11:26:00+00:00,1788953160,1.35926,1.35942,1.35869,1.35883
2026-09-09 11:26:30+00:00,1788953190,1.35883,1.35931,1.35882,1.35928
2026-09-09 11:27:00+00:00,1788953220,1.35928,1.35949,1.35914,1.35949
2026-09-09 11:27:30+00:00,1788953250,1.35949,1.35949,1.35875,1.35902
2026-09-09 11:28:00+00:00,1788953280,1.35902,1.35902,1.35859,1.35859
2026-09-09 11:28:30+00:00,1788953310,1.35859,1.35862,1.3584,1.35858
2026-09-09 11:29:00+00:00,1788953340,1.3586,1.3589,1.35854,1.35878
2026-09-09 11:29:30+00:00,1788953370,1.35876,1.35886,1.3582,1.35831
2026-09-09 11:30:00+00:00,1788953400,1.35829,1.35839,1.35789,1.35789
2026-09-09 11:30:30+00:00,1788953430,1.35789,1.35799,1.35779,1.35784
2026-09-09 11:31:00+00:00,1788953460,1.35784,1.35784,1.35736,1.35749
2026-09-09 11:31:30+00:00,1788953490,1.35749,1.3576,1.35735,1.35759
2026-09-09 11:32:00+00:00,1788953520,1.35759,1.35764,1.35741,1.35759
2026-09-09 11:32:30+00:00,1788953550,1.35759,1.35762,1.35691,1.35698
2026-09-09 11:33:00+00:00,1788953580,1.35696,1.35704,1.35653,1.35653
2026-09-09 11:33:30+00:00,1788953610,1.35655,1.35681,1.3565,1.35672
2026-09-09 11:34:00+00:00,1788953640,1.35672,1.35702,1.35655,1.357
2026-09-09 11:34:30+00:00,1788953670,1.35697,1.35697,1.35644,1.35658
2026-09-09 11:35:00+00:00,1788953700,1.35658,1.35671,1.35636,1.35636
2026-09-09 11:35:30+00:00,1788953730,1.35634,1.35634,1.35582,1.35587
2026-09-09 11:36:00+00:00,1788953760,1.35584,1.35651,1.35581,1.35651
2026-09-09 11:36:30+00:00,1788953790,1.35651,1.35673,1.3565,1.35668
2026-09-09 11:37:00+00:00,1788953820,1.35671,1.35675,1.35616,1.35616
2026-09-09 11:37:30+00:00,1788953850,1.35616,1.35639,1.35571,1.35583
2026-09-09 11:38:00+00:00,1788953880,1.35583,1.35616,1.35573,1.35612
2026-09-09 11:38:30+00:00,1788953910,1.3561,1.3561,1.35552,1.35565
2026-09-09 11:39:00+00:00,1788953940,1.35567,1.35614,1.3556,1.35585
2026-09-09 11:39:30+00:00,1788953970,1.35588,1.35601,1.35574,1.35585
2026-09-09 11:40:00+00:00,1788954000,1.35585,1.35624,1.35584,1.35624
2026-09-09 11:40:30+00:00,1788954030,1.35628,1.35651,1.35602,1.35614
2026-09-09 11:41:00+00:00,1788954060,1.35617,1.35619,1.35582,1.35597
2026-09-09 11:41:30+00:00,1788954090,1.3561,1.35658,1.35596,1.35658
2026-09-09 11:42:00+00:00,1788954120,1.35658,1.35671,1.35637,1.35668
2026-09-09 11:42:30+00:00,1788954150,1.35668,1.35707,1.35658,1.3569
2026-09-09 11:43:00+00:00,1788954180,1.35686,1.35718,1.35667,1.35693
2026-09-09 11:43:30+00:00,1788954210,1.35696,1.35696,1.35672,1.35681
2026-09-09 11:44:00+00:00,1788954240,1.3568,1.35689,1.35642,1.35653
2026-09-09 11:44:30+00:00,1788954270,1.35656,1.3568,1.35654,1.35669
2026-09-09 11:45:00+00:00,1788954300,1.3567,1.35727,1.35664,1.35692
2026-09-09 11:45:30+00:00,1788954330,1.3569,1.35753,1.3569,1.35753
2026-09-09 11:46:00+00:00,1788954360,1.3576,1.35767,1.3573,1.35737
2026-09-09 11:46:30+00:00,1788954390,1.35734,1.35755,1.35724,1.35746
2026-09-09 11:47:00+00:00,1788954420,1.35745,1.35752,1.35722,1.35728
2026-09-09 11:47:30+00:00,1788954450,1.35726,1.35764,1.35726,1.35764
2026-09-09 11:48:00+00:00,1788954480,1.35763,1.35763,1.3573,1.35744
2026-09-09 11:48:30+00:00,1788954510,1.35749,1.35761,1.35741,1.35749
2026-09-09 11:49:00+00:00,1788954540,1.35749,1.35792,1.35747,1.35787
2026-09-09 11:49:30+00:00,1788954570,1.35789,1.35838,1.3578,1.35822
2026-09-09 11:50:00+00:00,1788954600,1.35823,1.35823,1.35802,1.35808
2026-09-09 11:50:30+00:00,1788954630,1.35807,1.35816,1.35773,1.35778
2026-09-09 11:51:00+00:00,1788954660,1.35778,1.35788,1.35752,1.35752
2026-09-09 11:51:30+00:00,1788954690,1.35752,1.35785,1.35749,1.35775
2026-09-09 11:52:00+00:00,1788954720,1.35775,1.35783,1.35752,1.35778
2026-09-09 11:52:30+00:00,1788954750,1.35778,1.35851,1.3577,1.35847
2026-09-09 11:53:00+00:00,1788954780,1.35847,1.35885,1.35842,1.35884
2026-09-09 11:53:30+00:00,1788954810,1.35884,1.35891,1.35829,1.3584
2026-09-09 11:54:00+00:00,1788954840,1.3584,1.3584,1.35795,1.35804
2026-09-09 11:54:30+00:00,1788954870,1.35802,1.35831,1.35792,1.35814
2026-09-09 11:55:00+00:00,1788954900,1.35813,1.35831,1.35798,1.3583
2026-09-09 11:55:30+00:00,1788954930,1.35832,1.35834,1.35804,1.35807
2026-09-09 11:56:00+00:00,1788954960,1.35808,1.35808,1.35764,1.3579
2026-09-09 11:56:30+00:00,1788954990,1.3579,1.35833,1.3579,1.3583
2026-09-09 11:57:00+00:00,1788955020,1.3583,1.35839,1.35802,1.35804
2026-09-09 11:57:30+00:00,1788955050,1.35804,1.35855,1.35802,1.35849
2026-09-09 11:58:00+00:00,1788955080,1.35849,1.35916,1.35849,1.35903
2026-09-09 11:58:30+00:00,1788955110,1.35903,1.36,1.35903,1.35993
2026-09-09 11:59:00+00:00,1788955140,1.35989,1.35989,1.35935,1.3595
2026-09-09 11:59:30+00:00,1788955170,1.3595,1.3601,1.3595,1.36005
2026-09-09 12:00:00+00:00,1788955200,1.36005,1.36039,1.36004,1.36029
2026-09-09 12:00:30+00:00,1788955230,1.36029,1.36042,1.36012,1.36029
2026-09-09 12:01:00+00:00,1788955260,1.36029,1.36054,1.36029,1.36036
2026-09-09 12:01:30+00:00,1788955290,1.36034,1.36047,1.36006,1.36014
2026-09-09 12:02:00+00:00,1788955320,1.36012,1.36022,1.35989,1.36013
2026-09-09 12:02:30+00:00,1788955350,1.36015,1.36059,1.36009,1.36058
2026-09-09 12:03:00+00:00,1788955380,1.36056,1.36103,1.36056,1.36091
2026-09-09 12:03:30+00:00,1788955410,1.36083,1.36105,1.36063,1.36094
2026-09-09 12:04:00+00:00,1788955440,1.36095,1.36103,1.36061,1.36101
2026-09-09 12:04:30+00:00,1788955470,1.36104,1.36127,1.36085,1.3611
2026-09-09 12:05:00+00:00,1788955500,1.36112,1.36112,1.36074,1.36086
2026-09-09 12:05:30+00:00,1788955530,1.36089,1.36096,1.36022,1.36025
2026-09-09 12:06:00+00:00,1788955560,1.36025,1.36063,1.36017,1.36059
2026-09-09 12:06:30+00:00,1788955590,1.36059,1.36084,1.36045,1.3605
2026-09-09 12:07:00+00:00,1788955620,1.3605,1.36063,1.36013,1.36051
